"Plot Title: Vaipito_December"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10699249, SEN S/N: 10699249)","Temp, °F (LGR S/N: 10699249, SEN S/N: 10699249)","Coupler Detached (LGR S/N: 10699249)","End Of File (LGR S/N: 10699249)"
4862,02/06/21 02:30:00 AM,14.6865,76.354,,
4863,02/06/21 02:45:00 AM,14.6797,76.354,,
4864,02/06/21 03:00:00 AM,14.6775,76.354,,
4865,02/06/21 03:15:00 AM,14.6685,76.354,,
4866,02/06/21 03:30:00 AM,14.6685,76.354,,
4867,02/06/21 03:45:00 AM,14.6640,76.354,,
4868,02/06/21 04:00:00 AM,14.6617,76.354,,
4869,02/06/21 04:15:00 AM,14.6595,76.354,,
4870,02/06/21 04:30:00 AM,14.6550,76.354,,
4871,02/06/21 04:45:00 AM,14.6550,76.354,,
4872,02/06/21 05:00:00 AM,14.6550,76.354,,
4873,02/06/21 05:15:00 AM,14.6527,76.354,,
4874,02/06/21 05:30:00 AM,14.6550,76.354,,
4875,02/06/21 05:45:00 AM,14.6527,76.354,,
4876,02/06/21 06:00:00 AM,14.6550,76.354,,
4877,02/06/21 06:15:00 AM,14.6572,76.354,,
4878,02/06/21 06:30:00 AM,14.6533,76.528,,
4879,02/06/21 06:45:00 AM,14.6556,76.528,,
4880,02/06/21 07:00:00 AM,14.6511,76.528,,
4881,02/06/21 07:15:00 AM,14.6511,76.528,,
4882,02/06/21 07:30:00 AM,14.6556,76.528,,
4883,02/06/21 07:45:00 AM,14.6578,76.528,,
4884,02/06/21 08:00:00 AM,14.6578,76.528,,
4885,02/06/21 08:15:00 AM,14.6578,76.528,,
4886,02/06/21 08:30:00 AM,14.6584,76.703,,
4887,02/06/21 08:45:00 AM,14.6562,76.703,,
4888,02/06/21 09:00:00 AM,14.6584,76.703,,
4889,02/06/21 09:15:00 AM,14.6562,76.703,,
4890,02/06/21 09:30:00 AM,14.6539,76.703,,
4891,02/06/21 09:45:00 AM,14.6494,76.703,,
4892,02/06/21 10:00:00 AM,14.6523,76.876,,
4893,02/06/21 10:15:00 AM,14.6478,76.876,,
4894,02/06/21 10:30:00 AM,14.6433,76.876,,
4895,02/06/21 10:45:00 AM,14.6433,76.876,,
4896,02/06/21 11:00:00 AM,14.6388,76.876,,
4897,02/06/21 11:15:00 AM,14.6371,77.050,,
4898,02/06/21 11:30:00 AM,14.6349,77.050,,
4899,02/06/21 11:45:00 AM,14.6349,77.050,,
4900,02/06/21 12:00:00 PM,14.6349,77.050,,
4901,02/06/21 12:15:00 PM,14.6371,77.050,,
4902,02/06/21 12:30:00 PM,14.6265,77.225,,
4903,02/06/21 12:45:00 PM,14.6292,77.400,,
4904,02/06/21 01:00:00 PM,14.6247,77.400,,
4905,02/06/21 01:15:00 PM,14.6202,77.400,,
4906,02/06/21 01:30:00 PM,14.6186,77.574,,
4907,02/06/21 01:45:00 PM,14.6141,77.574,,
4908,02/06/21 02:00:00 PM,14.6118,77.574,,
4909,02/06/21 02:15:00 PM,14.6073,77.574,,
4910,02/06/21 02:30:00 PM,14.6097,77.574,,
4911,02/06/21 02:45:00 PM,14.6102,77.749,,
4912,02/06/21 03:00:00 PM,14.6052,77.574,,
4913,02/06/21 03:15:00 PM,14.6052,77.574,,
4914,02/06/21 03:30:00 PM,14.6028,77.574,,
4915,02/06/21 03:45:00 PM,14.5983,77.574,,
4916,02/06/21 04:00:00 PM,14.6007,77.574,,
4917,02/06/21 04:15:00 PM,14.5983,77.574,,
4918,02/06/21 04:30:00 PM,14.6028,77.574,,
4919,02/06/21 04:45:00 PM,14.6136,77.400,,
4920,02/06/21 05:00:00 PM,14.6175,77.225,,
4921,02/06/21 05:15:00 PM,14.6152,77.225,,
4922,02/06/21 05:30:00 PM,14.6152,77.225,,
4923,02/06/21 05:45:00 PM,14.6175,77.225,,
4924,02/06/21 06:00:00 PM,14.6191,77.050,,
4925,02/06/21 06:15:00 PM,14.6191,77.050,,
4926,02/06/21 06:30:00 PM,14.6214,77.050,,
4927,02/06/21 06:45:00 PM,14.6214,77.050,,
4928,02/06/21 07:00:00 PM,14.6208,76.876,,
4929,02/06/21 07:15:00 PM,14.6230,76.876,,
4930,02/06/21 07:30:00 PM,14.6185,76.876,,
4931,02/06/21 07:45:00 PM,14.6208,76.876,,
4932,02/06/21 08:00:00 PM,14.6230,76.876,,
4933,02/06/21 08:15:00 PM,14.6208,76.876,,
4934,02/06/21 08:30:00 PM,14.6201,76.703,,
4935,02/06/21 08:45:00 PM,14.6201,76.703,,
4936,02/06/21 09:00:00 PM,14.6201,76.703,,
4937,02/06/21 09:15:00 PM,14.6253,76.876,,
4938,02/06/21 09:30:00 PM,14.6253,76.876,,
4939,02/06/21 09:45:00 PM,14.6275,76.876,,
4940,02/06/21 10:00:00 PM,14.6253,76.876,,
4941,02/06/21 10:15:00 PM,14.6275,76.876,,
4942,02/06/21 10:30:00 PM,14.6275,76.876,,
4943,02/06/21 10:45:00 PM,14.6292,76.703,,
4944,02/06/21 11:00:00 PM,14.6269,76.703,,
4945,02/06/21 11:15:00 PM,14.6224,76.703,,
4946,02/06/21 11:30:00 PM,14.6224,76.703,,
4947,02/06/21 11:45:00 PM,14.6224,76.703,,
4948,02/07/21 12:00:00 AM,14.6179,76.703,,
4949,02/07/21 12:15:00 AM,14.6156,76.703,,
4950,02/07/21 12:30:00 AM,14.6134,76.703,,
4951,02/07/21 12:45:00 AM,14.6134,76.703,,
4952,02/07/21 01:00:00 AM,14.6089,76.703,,
4953,02/07/21 01:15:00 AM,14.6066,76.703,,
4954,02/07/21 01:30:00 AM,14.6021,76.703,,
4955,02/07/21 01:45:00 AM,14.5954,76.703,,
4956,02/07/21 02:00:00 AM,14.5931,76.703,,
4957,02/07/21 02:15:00 AM,14.5909,76.703,,
4958,02/07/21 02:30:00 AM,14.5892,76.876,,
4959,02/07/21 02:45:00 AM,14.5892,76.876,,
4960,02/07/21 03:00:00 AM,14.5870,76.876,,
4961,02/07/21 03:15:00 AM,14.5847,76.876,,
4962,02/07/21 03:30:00 AM,14.5825,76.876,,
4963,02/07/21 03:45:00 AM,14.5847,76.876,,
4964,02/07/21 04:00:00 AM,14.5802,76.876,,
4965,02/07/21 04:15:00 AM,14.5825,76.876,,
4966,02/07/21 04:30:00 AM,14.5847,76.876,,
4967,02/07/21 04:45:00 AM,14.5825,76.876,,
4968,02/07/21 05:00:00 AM,14.5819,76.703,,
4969,02/07/21 05:15:00 AM,14.5841,76.703,,
4970,02/07/21 05:30:00 AM,14.5841,76.703,,
4971,02/07/21 05:45:00 AM,14.5841,76.703,,
4972,02/07/21 06:00:00 AM,14.5841,76.703,,
4973,02/07/21 06:15:00 AM,14.5864,76.703,,
4974,02/07/21 06:30:00 AM,14.5909,76.703,,
4975,02/07/21 06:45:00 AM,14.5931,76.703,,
4976,02/07/21 07:00:00 AM,14.5931,76.703,,
4977,02/07/21 07:15:00 AM,14.5954,76.703,,
4978,02/07/21 07:30:00 AM,14.5976,76.703,,
4979,02/07/21 07:45:00 AM,14.5999,76.703,,
4980,02/07/21 08:00:00 AM,14.6027,76.876,,
4981,02/07/21 08:15:00 AM,14.6027,76.876,,
4982,02/07/21 08:30:00 AM,14.6072,76.876,,
4983,02/07/21 08:45:00 AM,14.6050,76.876,,
4984,02/07/21 09:00:00 AM,14.6072,76.876,,
4985,02/07/21 09:15:00 AM,14.6033,77.050,,
4986,02/07/21 09:30:00 AM,14.6079,77.050,,
4987,02/07/21 09:45:00 AM,14.6079,77.050,,
4988,02/07/21 10:00:00 AM,14.6033,77.050,,
4989,02/07/21 10:15:00 AM,14.6011,77.050,,
4990,02/07/21 10:30:00 AM,14.5972,77.225,,
4991,02/07/21 10:45:00 AM,14.5904,77.225,,
4992,02/07/21 11:00:00 AM,14.5882,77.225,,
4993,02/07/21 11:15:00 AM,14.5866,77.400,,
4994,02/07/21 11:30:00 AM,14.5866,77.400,,
4995,02/07/21 11:45:00 AM,14.5872,77.574,,
4996,02/07/21 12:00:00 PM,14.5827,77.574,,
4997,02/07/21 12:15:00 PM,14.5809,77.749,,
4998,02/07/21 12:30:00 PM,14.5788,77.749,,
4999,02/07/21 12:45:00 PM,14.5973,77.923,,
5000,02/07/21 01:00:00 PM,14.5995,77.923,,
5001,02/07/21 01:15:00 PM,14.6040,77.923,,
5002,02/07/21 01:30:00 PM,14.6063,77.923,,
5003,02/07/21 01:45:00 PM,14.6040,77.923,,
5004,02/07/21 02:00:00 PM,14.5950,77.923,,
5005,02/07/21 02:15:00 PM,14.5995,77.923,,
5006,02/07/21 02:30:00 PM,14.5950,77.923,,
5007,02/07/21 02:45:00 PM,14.5905,77.923,,
5008,02/07/21 03:00:00 PM,14.5866,78.098,,
5009,02/07/21 03:15:00 PM,14.5844,78.098,,
5010,02/07/21 03:30:00 PM,14.5821,78.098,,
5011,02/07/21 03:45:00 PM,14.5821,78.098,,
5012,02/07/21 04:00:00 PM,14.5805,78.274,,
5013,02/07/21 04:15:00 PM,14.5760,78.274,,
5014,02/07/21 04:30:00 PM,14.5760,78.274,,
5015,02/07/21 04:45:00 PM,14.5737,78.274,,
5016,02/07/21 05:00:00 PM,14.5737,78.274,,
5017,02/07/21 05:15:00 PM,14.5760,78.274,,
5018,02/07/21 05:30:00 PM,14.5760,78.274,,
5019,02/07/21 05:45:00 PM,14.5760,78.274,,
5020,02/07/21 06:00:00 PM,14.5805,78.274,,
5021,02/07/21 06:15:00 PM,14.5805,78.274,,
5022,02/07/21 06:30:00 PM,14.5799,78.098,,
5023,02/07/21 06:45:00 PM,14.5821,78.098,,
5024,02/07/21 07:00:00 PM,14.5844,78.098,,
5025,02/07/21 07:15:00 PM,14.5866,78.098,,
5026,02/07/21 07:30:00 PM,14.5911,78.098,,
5027,02/07/21 07:45:00 PM,14.5956,78.098,,
5028,02/07/21 08:00:00 PM,14.5950,77.923,,
5029,02/07/21 08:15:00 PM,14.5995,77.923,,
5030,02/07/21 08:30:00 PM,14.5995,77.923,,
5031,02/07/21 08:45:00 PM,14.6018,77.923,,
5032,02/07/21 09:00:00 PM,14.6040,77.923,,
5033,02/07/21 09:15:00 PM,14.6063,77.923,,
5034,02/07/21 09:30:00 PM,14.6597,77.749,,
5035,02/07/21 09:45:00 PM,14.6597,77.749,,
5036,02/07/21 10:00:00 PM,14.6642,77.749,,
5037,02/07/21 10:15:00 PM,14.6665,77.749,,
5038,02/07/21 10:30:00 PM,14.6665,77.749,,
5039,02/07/21 10:45:00 PM,14.6642,77.749,,
5040,02/07/21 11:00:00 PM,14.6642,77.749,,
5041,02/07/21 11:15:00 PM,14.6642,77.749,,
5042,02/07/21 11:30:00 PM,14.6665,77.749,,
5043,02/07/21 11:45:00 PM,14.6620,77.749,,
5044,02/08/21 12:00:00 AM,14.6575,77.749,,
5045,02/08/21 12:15:00 AM,14.6546,77.574,,
5046,02/08/21 12:30:00 AM,14.6546,77.574,,
5047,02/08/21 12:45:00 AM,14.6523,77.574,,
5048,02/08/21 01:00:00 AM,14.6478,77.574,,
5049,02/08/21 01:15:00 AM,14.6456,77.574,,
5050,02/08/21 01:30:00 AM,14.6478,77.574,,
5051,02/08/21 01:45:00 AM,14.6411,77.574,,
5052,02/08/21 02:00:00 AM,14.6388,77.574,,
5053,02/08/21 02:15:00 AM,14.6366,77.574,,
5054,02/08/21 02:30:00 AM,14.6366,77.574,,
5055,02/08/21 02:45:00 AM,14.6366,77.574,,
5056,02/08/21 03:00:00 AM,14.6321,77.574,,
5057,02/08/21 03:15:00 AM,14.6321,77.574,,
5058,02/08/21 03:30:00 AM,14.6247,77.400,,
5059,02/08/21 03:45:00 AM,14.6271,77.400,,
5060,02/08/21 04:00:00 AM,14.6247,77.400,,
5061,02/08/21 04:15:00 AM,14.6271,77.400,,
5062,02/08/21 04:30:00 AM,14.6292,77.400,,
5063,02/08/21 04:45:00 AM,14.6298,77.574,,
5064,02/08/21 05:00:00 AM,14.6276,77.574,,
5065,02/08/21 05:15:00 AM,14.6298,77.574,,
5066,02/08/21 05:30:00 AM,14.6298,77.574,,
5067,02/08/21 05:45:00 AM,14.6276,77.574,,
5068,02/08/21 06:00:00 AM,14.6343,77.574,,
5069,02/08/21 06:15:00 AM,14.6366,77.574,,
5070,02/08/21 06:30:00 AM,14.6411,77.574,,
5071,02/08/21 06:45:00 AM,14.6433,77.574,,
5072,02/08/21 07:00:00 AM,14.6456,77.574,,
5073,02/08/21 07:15:00 AM,14.6501,77.574,,
5074,02/08/21 07:30:00 AM,14.6501,77.574,,
5075,02/08/21 07:45:00 AM,14.6523,77.574,,
5076,02/08/21 08:00:00 AM,14.6546,77.574,,
5077,02/08/21 08:15:00 AM,14.6546,77.574,,
5078,02/08/21 08:30:00 AM,14.6552,77.749,,
5079,02/08/21 08:45:00 AM,14.6575,77.749,,
5080,02/08/21 09:00:00 AM,14.6597,77.749,,
5081,02/08/21 09:15:00 AM,14.6597,77.749,,
5082,02/08/21 09:30:00 AM,14.6597,77.749,,
5083,02/08/21 09:45:00 AM,14.6603,77.923,,
5084,02/08/21 10:00:00 AM,14.6603,77.923,,
5085,02/08/21 10:15:00 AM,14.6603,77.923,,
5086,02/08/21 10:30:00 AM,14.6581,77.923,,
5087,02/08/21 10:45:00 AM,14.6564,78.098,,
5088,02/08/21 11:00:00 AM,14.6542,78.098,,
5089,02/08/21 11:15:00 AM,14.6542,78.098,,
5090,02/08/21 11:30:00 AM,14.6524,78.274,,
5091,02/08/21 11:45:00 AM,14.6503,78.274,,
5092,02/08/21 12:00:00 PM,14.6503,78.274,,
5093,02/08/21 12:15:00 PM,14.6503,78.274,,
5094,02/08/21 12:30:00 PM,14.6479,78.274,,
5095,02/08/21 12:45:00 PM,14.6440,78.449,,
5096,02/08/21 01:00:00 PM,14.6395,78.449,,
5097,02/08/21 01:15:00 PM,14.6395,78.449,,
5098,02/08/21 01:30:00 PM,14.6284,78.449,,
5099,02/08/21 01:45:00 PM,14.6289,78.624,,
5100,02/08/21 02:00:00 PM,14.6244,78.624,,
5101,02/08/21 02:15:00 PM,14.6244,78.624,,
5102,02/08/21 02:30:00 PM,14.6221,78.624,,
5103,02/08/21 02:45:00 PM,14.6199,78.624,,
5104,02/08/21 03:00:00 PM,14.6199,78.624,,
5105,02/08/21 03:15:00 PM,14.6199,78.624,,
5106,02/08/21 03:30:00 PM,14.6176,78.624,,
5107,02/08/21 03:45:00 PM,14.6155,78.624,,
5108,02/08/21 04:00:00 PM,14.6155,78.624,,
5109,02/08/21 04:15:00 PM,14.6137,78.800,,
5110,02/08/21 04:30:00 PM,14.6131,78.624,,
5111,02/08/21 04:45:00 PM,14.6131,78.624,,
5112,02/08/21 05:00:00 PM,14.6131,78.624,,
5113,02/08/21 05:15:00 PM,14.6110,78.624,,
5114,02/08/21 05:30:00 PM,14.6155,78.624,,
5115,02/08/21 05:45:00 PM,14.6176,78.624,,
5116,02/08/21 06:00:00 PM,14.6176,78.624,,
5117,02/08/21 06:15:00 PM,14.6244,78.624,,
5118,02/08/21 06:30:00 PM,14.6244,78.624,,
5119,02/08/21 06:45:00 PM,14.6260,78.449,,
5120,02/08/21 07:00:00 PM,14.6305,78.449,,
5121,02/08/21 07:15:00 PM,14.6305,78.449,,
5122,02/08/21 07:30:00 PM,14.6350,78.449,,
5123,02/08/21 07:45:00 PM,14.6350,78.449,,
5124,02/08/21 08:00:00 PM,14.6374,78.449,,
5125,02/08/21 08:15:00 PM,14.6440,78.449,,
5126,02/08/21 08:30:00 PM,14.6440,78.449,,
5127,02/08/21 08:45:00 PM,14.6479,78.274,,
5128,02/08/21 09:00:00 PM,14.6458,78.274,,
5129,02/08/21 09:15:00 PM,14.6503,78.274,,
5130,02/08/21 09:30:00 PM,14.6503,78.274,,
5131,02/08/21 09:45:00 PM,14.6548,78.274,,
5132,02/08/21 10:00:00 PM,14.6548,78.274,,
5133,02/08/21 10:15:00 PM,14.6569,78.274,,
5134,02/08/21 10:30:00 PM,14.6593,78.274,,
5135,02/08/21 10:45:00 PM,14.6614,78.274,,
5136,02/08/21 11:00:00 PM,14.6593,78.274,,
5137,02/08/21 11:15:00 PM,14.6569,78.274,,
5138,02/08/21 11:30:00 PM,14.6564,78.098,,
5139,02/08/21 11:45:00 PM,14.6542,78.098,,
5140,02/09/21 12:00:00 AM,14.6519,78.098,,
5141,02/09/21 12:15:00 AM,14.6497,78.098,,
5142,02/09/21 12:30:00 AM,14.6474,78.098,,
5143,02/09/21 12:45:00 AM,14.6452,78.098,,
5144,02/09/21 01:00:00 AM,14.6429,78.098,,
5145,02/09/21 01:15:00 AM,14.6384,78.098,,
5146,02/09/21 01:30:00 AM,14.6407,78.098,,
5147,02/09/21 01:45:00 AM,14.6362,78.098,,
5148,02/09/21 02:00:00 AM,14.6317,78.098,,
5149,02/09/21 02:15:00 AM,14.6294,78.098,,
5150,02/09/21 02:30:00 AM,14.6272,78.098,,
5151,02/09/21 02:45:00 AM,14.6249,78.098,,
5152,02/09/21 03:00:00 AM,14.6249,78.098,,
5153,02/09/21 03:15:00 AM,14.6272,78.098,,
5154,02/09/21 03:30:00 AM,14.6227,78.098,,
5155,02/09/21 03:45:00 AM,14.6249,78.098,,
5156,02/09/21 04:00:00 AM,14.6272,78.098,,
5157,02/09/21 04:15:00 AM,14.6249,78.098,,
5158,02/09/21 04:30:00 AM,14.6272,78.098,,
5159,02/09/21 04:45:00 AM,14.6272,78.098,,
5160,02/09/21 05:00:00 AM,14.6272,78.098,,
5161,02/09/21 05:15:00 AM,14.6294,78.098,,
5162,02/09/21 05:30:00 AM,14.6294,78.098,,
5163,02/09/21 05:45:00 AM,14.6317,78.098,,
5164,02/09/21 06:00:00 AM,14.6378,77.923,,
5165,02/09/21 06:15:00 AM,14.6423,77.923,,
5166,02/09/21 06:30:00 AM,14.6423,77.923,,
5167,02/09/21 06:45:00 AM,14.6468,77.923,,
5168,02/09/21 07:00:00 AM,14.6491,77.923,,
5169,02/09/21 07:15:00 AM,14.6536,77.923,,
5170,02/09/21 07:30:00 AM,14.6558,77.923,,
5171,02/09/21 07:45:00 AM,14.6581,77.923,,
5172,02/09/21 08:00:00 AM,14.6581,77.923,,
5173,02/09/21 08:15:00 AM,14.6608,78.098,,
5174,02/09/21 08:30:00 AM,14.6608,78.098,,
5175,02/09/21 08:45:00 AM,14.6608,78.098,,
5176,02/09/21 09:00:00 AM,14.6653,78.098,,
5177,02/09/21 09:15:00 AM,14.6653,78.098,,
5178,02/09/21 09:30:00 AM,14.6653,78.098,,
5179,02/09/21 09:45:00 AM,14.6659,78.274,,
5180,02/09/21 10:00:00 AM,14.6659,78.274,,
5181,02/09/21 10:15:00 AM,14.6659,78.274,,
5182,02/09/21 10:30:00 AM,14.6638,78.274,,
5183,02/09/21 10:45:00 AM,14.6643,78.449,,
5184,02/09/21 11:00:00 AM,14.6598,78.449,,
5185,02/09/21 11:15:00 AM,14.6598,78.449,,
5186,02/09/21 11:30:00 AM,14.6575,78.449,,
5187,02/09/21 11:45:00 AM,14.6627,78.624,,
5188,02/09/21 12:00:00 PM,14.6620,78.449,,
5189,02/09/21 12:15:00 PM,14.6839,78.274,,
5190,02/09/21 12:30:00 PM,14.6862,78.274,,
5191,02/09/21 12:45:00 PM,14.6839,78.274,,
5192,02/09/21 01:00:00 PM,14.6794,78.274,,
5193,02/09/21 01:15:00 PM,14.6749,78.274,,
5194,02/09/21 01:30:00 PM,14.6682,78.274,,
5195,02/09/21 01:45:00 PM,14.6659,78.274,,
5196,02/09/21 02:00:00 PM,14.6638,78.274,,
5197,02/09/21 02:15:00 PM,14.6659,78.274,,
5198,02/09/21 02:30:00 PM,14.6569,78.274,,
5199,02/09/21 02:45:00 PM,14.6503,78.274,,
5200,02/09/21 03:00:00 PM,14.6434,78.274,,
5201,02/09/21 03:15:00 PM,14.6418,78.449,,
5202,02/09/21 03:30:00 PM,14.6350,78.449,,
5203,02/09/21 03:45:00 PM,14.6329,78.449,,
5204,02/09/21 04:00:00 PM,14.6289,78.624,,
5205,02/09/21 04:15:00 PM,14.6244,78.624,,
5206,02/09/21 04:30:00 PM,14.6221,78.624,,
5207,02/09/21 04:45:00 PM,14.6199,78.624,,
5208,02/09/21 05:00:00 PM,14.6176,78.624,,
5209,02/09/21 05:15:00 PM,14.6155,78.624,,
5210,02/09/21 05:30:00 PM,14.6155,78.624,,
5211,02/09/21 05:45:00 PM,14.6155,78.624,,
5212,02/09/21 06:00:00 PM,14.6131,78.624,,
5213,02/09/21 06:15:00 PM,14.6155,78.624,,
5214,02/09/21 06:30:00 PM,14.6149,78.449,,
5215,02/09/21 06:45:00 PM,14.6170,78.449,,
5216,02/09/21 07:00:00 PM,14.6440,78.449,,
5217,02/09/21 07:15:00 PM,14.6463,78.449,,
5218,02/09/21 07:30:00 PM,14.6485,78.449,,
5219,02/09/21 07:45:00 PM,14.6524,78.274,,
5220,02/09/21 08:00:00 PM,14.6524,78.274,,
5221,02/09/21 08:15:00 PM,14.6548,78.274,,
5222,02/09/21 08:30:00 PM,14.6593,78.274,,
5223,02/09/21 08:45:00 PM,14.6608,78.098,,
5224,02/09/21 09:00:00 PM,14.6608,78.098,,
5225,02/09/21 09:15:00 PM,14.6653,78.098,,
5226,02/09/21 09:30:00 PM,14.6653,78.098,,
5227,02/09/21 09:45:00 PM,14.6693,77.923,,
5228,02/09/21 10:00:00 PM,14.6693,77.923,,
5229,02/09/21 10:15:00 PM,14.6710,77.749,,
5230,02/09/21 10:30:00 PM,14.6710,77.749,,
5231,02/09/21 10:45:00 PM,14.6732,77.749,,
5232,02/09/21 11:00:00 PM,14.6704,77.574,,
5233,02/09/21 11:15:00 PM,14.6681,77.574,,
5234,02/09/21 11:30:00 PM,14.6681,77.574,,
5235,02/09/21 11:45:00 PM,14.6636,77.574,,
5236,02/10/21 12:00:00 AM,14.6659,77.574,,
5237,02/10/21 12:15:00 AM,14.6614,77.574,,
5238,02/10/21 12:30:00 AM,14.6614,77.574,,
5239,02/10/21 12:45:00 AM,14.6614,77.574,,
5240,02/10/21 01:00:00 AM,14.6591,77.574,,
5241,02/10/21 01:15:00 AM,14.6569,77.574,,
5242,02/10/21 01:30:00 AM,14.6523,77.574,,
5243,02/10/21 01:45:00 AM,14.6495,77.400,,
5244,02/10/21 02:00:00 AM,14.6517,77.400,,
5245,02/10/21 02:15:00 AM,14.6472,77.400,,
5246,02/10/21 02:30:00 AM,14.6427,77.400,,
5247,02/10/21 02:45:00 AM,14.6405,77.400,,
5248,02/10/21 03:00:00 AM,14.6405,77.400,,
5249,02/10/21 03:15:00 AM,14.6405,77.400,,
5250,02/10/21 03:30:00 AM,14.6382,77.400,,
5251,02/10/21 03:45:00 AM,14.6355,77.225,,
5252,02/10/21 04:00:00 AM,14.6376,77.225,,
5253,02/10/21 04:15:00 AM,14.6400,77.225,,
5254,02/10/21 04:30:00 AM,14.6376,77.225,,
5255,02/10/21 04:45:00 AM,14.6400,77.225,,
5256,02/10/21 05:00:00 AM,14.6421,77.225,,
5257,02/10/21 05:15:00 AM,14.6445,77.225,,
5258,02/10/21 05:30:00 AM,14.6445,77.225,,
5259,02/10/21 05:45:00 AM,14.6445,77.225,,
5260,02/10/21 06:00:00 AM,14.6445,77.225,,
5261,02/10/21 06:15:00 AM,14.6490,77.225,,
5262,02/10/21 06:30:00 AM,14.6535,77.225,,
5263,02/10/21 06:45:00 AM,14.6511,77.225,,
5264,02/10/21 07:00:00 AM,14.6535,77.225,,
5265,02/10/21 07:15:00 AM,14.6579,77.225,,
5266,02/10/21 07:30:00 AM,14.6601,77.225,,
5267,02/10/21 07:45:00 AM,14.6652,77.400,,
5268,02/10/21 08:00:00 AM,14.6652,77.400,,
5269,02/10/21 08:15:00 AM,14.6675,77.400,,
5270,02/10/21 08:30:00 AM,14.6681,77.574,,
5271,02/10/21 08:45:00 AM,14.6681,77.574,,
5272,02/10/21 09:00:00 AM,14.6726,77.574,,
5273,02/10/21 09:15:00 AM,14.6726,77.574,,
5274,02/10/21 09:30:00 AM,14.6755,77.749,,
5275,02/10/21 09:45:00 AM,14.6710,77.749,,
5276,02/10/21 10:00:00 AM,14.6693,77.923,,
5277,02/10/21 10:15:00 AM,14.6693,77.923,,
5278,02/10/21 10:30:00 AM,14.6722,78.098,,
5279,02/10/21 10:45:00 AM,14.6677,78.098,,
5280,02/10/21 11:00:00 AM,14.6722,78.098,,
5281,02/10/21 11:15:00 AM,14.6659,78.274,,
5282,02/10/21 11:30:00 AM,14.6659,78.274,,
5283,02/10/21 11:45:00 AM,14.6638,78.274,,
5284,02/10/21 12:00:00 PM,14.6643,78.449,,
5285,02/10/21 12:15:00 PM,14.6581,78.624,,
5286,02/10/21 12:30:00 PM,14.6565,78.800,,
5287,02/10/21 12:45:00 PM,14.6565,78.800,,
5288,02/10/21 01:00:00 PM,14.6504,78.975,,
5289,02/10/21 01:15:00 PM,14.6504,78.975,,
5290,02/10/21 01:30:00 PM,14.6481,78.975,,
5291,02/10/21 01:45:00 PM,14.6487,79.151,,
5292,02/10/21 02:00:00 PM,14.6487,79.151,,
5293,02/10/21 02:15:00 PM,14.6465,79.151,,
5294,02/10/21 02:30:00 PM,14.6442,79.151,,
5295,02/10/21 02:45:00 PM,14.6420,79.151,,
5296,02/10/21 03:00:00 PM,14.6375,79.151,,
5297,02/10/21 03:15:00 PM,14.6375,79.151,,
5298,02/10/21 03:30:00 PM,14.6375,79.151,,
5299,02/10/21 03:45:00 PM,14.6375,79.151,,
5300,02/10/21 04:00:00 PM,14.6375,79.151,,
5301,02/10/21 04:15:00 PM,14.6352,79.151,,
5302,02/10/21 04:30:00 PM,14.6346,78.975,,
5303,02/10/21 04:45:00 PM,14.6346,78.975,,
5304,02/10/21 05:00:00 PM,14.6369,78.975,,
5305,02/10/21 05:15:00 PM,14.6369,78.975,,
5306,02/10/21 05:30:00 PM,14.6369,78.975,,
5307,02/10/21 05:45:00 PM,14.6391,78.975,,
5308,02/10/21 06:00:00 PM,14.6436,78.975,,
5309,02/10/21 06:15:00 PM,14.6459,78.975,,
5310,02/10/21 06:30:00 PM,14.6481,78.975,,
5311,02/10/21 06:45:00 PM,14.6549,78.975,,
5312,02/10/21 07:00:00 PM,14.6543,78.800,,
5313,02/10/21 07:15:00 PM,14.6565,78.800,,
5314,02/10/21 07:30:00 PM,14.6559,78.624,,
5315,02/10/21 07:45:00 PM,14.6598,78.449,,
5316,02/10/21 08:00:00 PM,14.6620,78.449,,
5317,02/10/21 08:15:00 PM,14.6659,78.274,,
5318,02/10/21 08:30:00 PM,14.6682,78.274,,
5319,02/10/21 08:45:00 PM,14.6677,78.098,,
5320,02/10/21 09:00:00 PM,14.6743,78.098,,
5321,02/10/21 09:15:00 PM,14.6743,78.098,,
5322,02/10/21 09:30:00 PM,14.6767,78.098,,
5323,02/10/21 09:45:00 PM,14.6783,77.923,,
5324,02/10/21 10:00:00 PM,14.6761,77.923,,
5325,02/10/21 10:15:00 PM,14.6783,77.923,,
5326,02/10/21 10:30:00 PM,14.6806,77.923,,
5327,02/10/21 10:45:00 PM,14.6806,77.923,,
5328,02/10/21 11:00:00 PM,14.6806,77.923,,
5329,02/10/21 11:15:00 PM,14.6806,77.923,,
5330,02/10/21 11:30:00 PM,14.6761,77.923,,
5331,02/10/21 11:45:00 PM,14.6755,77.749,,
5332,02/11/21 12:00:00 AM,14.6732,77.749,,
5333,02/11/21 12:15:00 AM,14.6732,77.749,,
5334,02/11/21 12:30:00 AM,14.6687,77.749,,
5335,02/11/21 12:45:00 AM,14.6665,77.749,,
5336,02/11/21 01:00:00 AM,14.6636,77.574,,
5337,02/11/21 01:15:00 AM,14.6614,77.574,,
5338,02/11/21 01:30:00 AM,14.6614,77.574,,
