"Plot Title: Afono-2-June"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20061679, SEN S/N: 20061679)","Temp, °F (LGR S/N: 20061679, SEN S/N: 20061679)","Coupler Detached (LGR S/N: 20061679)","End Of File (LGR S/N: 20061679)"
67,07/01/20 05:00:00 AM,14.7686,78.274,,
68,07/01/20 05:15:00 AM,14.7686,78.274,,
69,07/01/20 05:30:00 AM,14.7709,78.274,,
70,07/01/20 05:45:00 AM,14.7709,78.274,,
71,07/01/20 06:00:00 AM,14.7733,78.274,,
72,07/01/20 06:15:00 AM,14.7754,78.274,,
73,07/01/20 06:30:00 AM,14.7733,78.274,,
74,07/01/20 06:45:00 AM,14.7754,78.274,,
75,07/01/20 07:00:00 AM,14.7822,78.274,,
76,07/01/20 07:15:00 AM,14.7799,78.274,,
77,07/01/20 07:30:00 AM,14.7822,78.274,,
78,07/01/20 07:45:00 AM,14.7844,78.274,,
79,07/01/20 08:00:00 AM,14.7799,78.274,,
80,07/01/20 08:15:00 AM,14.7844,78.274,,
81,07/01/20 08:30:00 AM,14.7867,78.274,,
82,07/01/20 08:45:00 AM,14.7867,78.274,,
83,07/01/20 09:00:00 AM,14.7873,78.449,,
84,07/01/20 09:15:00 AM,14.7873,78.449,,
85,07/01/20 09:30:00 AM,14.7895,78.449,,
86,07/01/20 09:45:00 AM,14.7850,78.449,,
87,07/01/20 10:00:00 AM,14.7850,78.449,,
88,07/01/20 10:15:00 AM,14.7856,78.624,,
89,07/01/20 10:30:00 AM,14.7834,78.624,,
90,07/01/20 10:45:00 AM,14.7834,78.624,,
91,07/01/20 11:00:00 AM,14.7817,78.800,,
92,07/01/20 11:15:00 AM,14.7817,78.800,,
93,07/01/20 11:30:00 AM,14.7817,78.800,,
94,07/01/20 11:45:00 AM,14.7772,78.800,,
95,07/01/20 12:00:00 PM,14.7727,78.800,,
96,07/01/20 12:15:00 PM,14.7709,78.975,,
97,07/01/20 12:30:00 PM,14.7664,78.975,,
98,07/01/20 12:45:00 PM,14.7709,78.975,,
99,07/01/20 01:00:00 PM,14.7709,78.975,,
100,07/01/20 01:15:00 PM,14.7709,78.975,,
101,07/01/20 01:30:00 PM,14.7648,79.151,,
102,07/01/20 01:45:00 PM,14.7603,79.151,,
103,07/01/20 02:00:00 PM,14.7603,79.151,,
104,07/01/20 02:15:00 PM,14.7558,79.151,,
105,07/01/20 02:30:00 PM,14.7558,79.151,,
106,07/01/20 02:45:00 PM,14.7558,79.151,,
107,07/01/20 03:00:00 PM,14.7586,79.326,,
108,07/01/20 03:15:00 PM,14.7564,79.326,,
109,07/01/20 03:30:00 PM,14.7541,79.326,,
110,07/01/20 03:45:00 PM,14.7535,79.151,,
111,07/01/20 04:00:00 PM,14.7514,79.151,,
112,07/01/20 04:15:00 PM,14.7558,79.151,,
113,07/01/20 04:30:00 PM,14.7603,79.151,,
114,07/01/20 04:45:00 PM,14.7580,79.151,,
115,07/01/20 05:00:00 PM,14.7580,79.151,,
116,07/01/20 05:15:00 PM,14.7670,79.151,,
117,07/01/20 05:30:00 PM,14.7738,79.151,,
118,07/01/20 05:45:00 PM,14.7715,79.151,,
119,07/01/20 06:00:00 PM,14.7760,79.151,,
120,07/01/20 06:15:00 PM,14.7760,79.151,,
121,07/01/20 06:30:00 PM,14.7760,79.151,,
122,07/01/20 06:45:00 PM,14.7783,79.151,,
123,07/01/20 07:00:00 PM,14.7807,79.151,,
124,07/01/20 07:15:00 PM,14.7828,79.151,,
125,07/01/20 07:30:00 PM,14.7873,79.151,,
126,07/01/20 07:45:00 PM,14.7891,78.975,,
127,07/01/20 08:00:00 PM,14.7912,78.975,,
128,07/01/20 08:15:00 PM,14.7912,78.975,,
129,07/01/20 08:30:00 PM,14.7981,78.975,,
130,07/01/20 08:45:00 PM,14.8026,78.975,,
131,07/01/20 09:00:00 PM,14.8049,78.975,,
132,07/01/20 09:15:00 PM,14.8002,78.975,,
133,07/01/20 09:30:00 PM,14.8026,78.975,,
134,07/01/20 09:45:00 PM,14.8002,78.975,,
135,07/01/20 10:00:00 PM,14.8002,78.975,,
136,07/01/20 10:15:00 PM,14.7981,78.975,,
137,07/01/20 10:30:00 PM,14.7957,78.975,,
138,07/01/20 10:45:00 PM,14.7936,78.975,,
139,07/01/20 11:00:00 PM,14.7912,78.975,,
140,07/01/20 11:15:00 PM,14.7885,78.800,,
141,07/01/20 11:30:00 PM,14.7840,78.800,,
142,07/01/20 11:45:00 PM,14.7840,78.800,,
143,07/02/20 12:00:00 AM,14.7817,78.800,,
144,07/02/20 12:15:00 AM,14.7795,78.800,,
145,07/02/20 12:30:00 AM,14.7817,78.800,,
146,07/02/20 12:45:00 AM,14.7772,78.800,,
147,07/02/20 01:00:00 AM,14.7772,78.800,,
148,07/02/20 01:15:00 AM,14.7772,78.800,,
149,07/02/20 01:30:00 AM,14.7772,78.800,,
150,07/02/20 01:45:00 AM,14.7766,78.624,,
151,07/02/20 02:00:00 AM,14.7766,78.624,,
152,07/02/20 02:15:00 AM,14.7744,78.624,,
153,07/02/20 02:30:00 AM,14.7721,78.624,,
154,07/02/20 02:45:00 AM,14.7676,78.624,,
155,07/02/20 03:00:00 AM,14.7653,78.624,,
156,07/02/20 03:15:00 AM,14.7631,78.624,,
157,07/02/20 03:30:00 AM,14.7608,78.624,,
158,07/02/20 03:45:00 AM,14.7608,78.624,,
159,07/02/20 04:00:00 AM,14.7602,78.449,,
160,07/02/20 04:15:00 AM,14.7580,78.449,,
161,07/02/20 04:30:00 AM,14.7580,78.449,,
162,07/02/20 04:45:00 AM,14.7602,78.449,,
163,07/02/20 05:00:00 AM,14.7625,78.449,,
164,07/02/20 05:15:00 AM,14.7625,78.449,,
165,07/02/20 05:30:00 AM,14.7625,78.449,,
166,07/02/20 05:45:00 AM,14.7625,78.449,,
167,07/02/20 06:00:00 AM,14.7670,78.449,,
168,07/02/20 06:15:00 AM,14.7715,78.449,,
169,07/02/20 06:30:00 AM,14.7760,78.449,,
170,07/02/20 06:45:00 AM,14.7760,78.449,,
171,07/02/20 07:00:00 AM,14.7783,78.449,,
172,07/02/20 07:15:00 AM,14.7805,78.449,,
173,07/02/20 07:30:00 AM,14.7805,78.449,,
174,07/02/20 07:45:00 AM,14.7873,78.449,,
175,07/02/20 08:00:00 AM,14.7895,78.449,,
176,07/02/20 08:15:00 AM,14.7895,78.449,,
177,07/02/20 08:30:00 AM,14.7895,78.449,,
178,07/02/20 08:45:00 AM,14.7940,78.449,,
179,07/02/20 09:00:00 AM,14.7969,78.624,,
180,07/02/20 09:15:00 AM,14.7969,78.624,,
181,07/02/20 09:30:00 AM,14.8014,78.624,,
182,07/02/20 09:45:00 AM,14.8014,78.624,,
183,07/02/20 10:00:00 AM,14.7969,78.624,,
184,07/02/20 10:15:00 AM,14.7975,78.800,,
185,07/02/20 10:30:00 AM,14.7907,78.800,,
186,07/02/20 10:45:00 AM,14.7862,78.800,,
187,07/02/20 11:00:00 AM,14.7840,78.800,,
188,07/02/20 11:15:00 AM,14.7801,78.975,,
189,07/02/20 11:30:00 AM,14.7754,78.975,,
190,07/02/20 11:45:00 AM,14.7733,78.975,,
191,07/02/20 12:00:00 PM,14.7688,78.975,,
192,07/02/20 12:15:00 PM,14.7664,78.975,,
193,07/02/20 12:30:00 PM,14.7580,79.151,,
194,07/02/20 12:45:00 PM,14.7558,79.151,,
195,07/02/20 01:00:00 PM,14.7558,79.151,,
196,07/02/20 01:15:00 PM,14.7535,79.151,,
197,07/02/20 01:30:00 PM,14.7490,79.151,,
198,07/02/20 01:45:00 PM,14.7496,79.326,,
199,07/02/20 02:00:00 PM,14.7474,79.326,,
200,07/02/20 02:15:00 PM,14.7474,79.326,,
201,07/02/20 02:30:00 PM,14.7451,79.326,,
202,07/02/20 02:45:00 PM,14.7451,79.326,,
203,07/02/20 03:00:00 PM,14.7451,79.326,,
204,07/02/20 03:15:00 PM,14.7428,79.326,,
205,07/02/20 03:30:00 PM,14.7451,79.326,,
206,07/02/20 03:45:00 PM,14.7451,79.326,,
207,07/02/20 04:00:00 PM,14.7451,79.326,,
208,07/02/20 04:15:00 PM,14.7451,79.326,,
209,07/02/20 04:30:00 PM,14.7428,79.326,,
210,07/02/20 04:45:00 PM,14.7474,79.326,,
211,07/02/20 05:00:00 PM,14.7496,79.326,,
212,07/02/20 05:15:00 PM,14.7519,79.326,,
213,07/02/20 05:30:00 PM,14.7564,79.326,,
214,07/02/20 05:45:00 PM,14.7541,79.326,,
215,07/02/20 06:00:00 PM,14.7564,79.326,,
216,07/02/20 06:15:00 PM,14.7586,79.326,,
217,07/02/20 06:30:00 PM,14.7609,79.326,,
218,07/02/20 06:45:00 PM,14.7609,79.326,,
219,07/02/20 07:00:00 PM,14.7631,79.326,,
220,07/02/20 07:15:00 PM,14.7648,79.151,,
221,07/02/20 07:30:00 PM,14.7693,79.151,,
222,07/02/20 07:45:00 PM,14.7693,79.151,,
223,07/02/20 08:00:00 PM,14.7693,79.151,,
224,07/02/20 08:15:00 PM,14.7715,79.151,,
225,07/02/20 08:30:00 PM,14.7738,79.151,,
226,07/02/20 08:45:00 PM,14.7760,79.151,,
227,07/02/20 09:00:00 PM,14.7807,79.151,,
228,07/02/20 09:15:00 PM,14.7783,79.151,,
229,07/02/20 09:30:00 PM,14.7807,79.151,,
230,07/02/20 09:45:00 PM,14.7807,79.151,,
231,07/02/20 10:00:00 PM,14.7783,79.151,,
232,07/02/20 10:15:00 PM,14.7778,78.975,,
233,07/02/20 10:30:00 PM,14.7807,79.151,,
234,07/02/20 10:45:00 PM,14.7828,79.151,,
235,07/02/20 11:00:00 PM,14.7851,79.151,,
236,07/02/20 11:15:00 PM,14.7851,79.151,,
237,07/02/20 11:30:00 PM,14.8121,79.151,,
238,07/02/20 11:45:00 PM,14.8070,78.975,,
239,07/03/20 12:00:00 AM,14.8160,78.975,,
240,07/03/20 12:15:00 AM,14.8139,78.975,,
241,07/03/20 12:30:00 AM,14.8115,78.975,,
242,07/03/20 12:45:00 AM,14.8088,78.800,,
243,07/03/20 01:00:00 AM,14.8065,78.800,,
244,07/03/20 01:15:00 AM,14.8020,78.800,,
245,07/03/20 01:30:00 AM,14.7952,78.800,,
246,07/03/20 01:45:00 AM,14.7930,78.800,,
247,07/03/20 02:00:00 AM,14.7885,78.800,,
248,07/03/20 02:15:00 AM,14.7862,78.800,,
249,07/03/20 02:30:00 AM,14.7834,78.624,,
250,07/03/20 02:45:00 AM,14.7811,78.624,,
251,07/03/20 03:00:00 AM,14.7789,78.624,,
252,07/03/20 03:15:00 AM,14.7766,78.624,,
253,07/03/20 03:30:00 AM,14.7721,78.624,,
254,07/03/20 03:45:00 AM,14.7698,78.624,,
255,07/03/20 04:00:00 AM,14.7721,78.624,,
256,07/03/20 04:15:00 AM,14.7698,78.624,,
257,07/03/20 04:30:00 AM,14.7676,78.624,,
258,07/03/20 04:45:00 AM,14.7676,78.624,,
259,07/03/20 05:00:00 AM,14.7698,78.624,,
260,07/03/20 05:15:00 AM,14.7721,78.624,,
261,07/03/20 05:30:00 AM,14.7721,78.624,,
262,07/03/20 05:45:00 AM,14.7744,78.624,,
263,07/03/20 06:00:00 AM,14.7744,78.624,,
264,07/03/20 06:15:00 AM,14.7772,78.800,,
265,07/03/20 06:30:00 AM,14.7789,78.624,,
266,07/03/20 06:45:00 AM,14.7834,78.624,,
267,07/03/20 07:00:00 AM,14.7856,78.624,,
268,07/03/20 07:15:00 AM,14.7856,78.624,,
269,07/03/20 07:30:00 AM,14.7879,78.624,,
270,07/03/20 07:45:00 AM,14.7901,78.624,,
271,07/03/20 08:00:00 AM,14.7969,78.624,,
272,07/03/20 08:15:00 AM,14.7991,78.624,,
273,07/03/20 08:30:00 AM,14.7991,78.624,,
274,07/03/20 08:45:00 AM,14.8014,78.624,,
275,07/03/20 09:00:00 AM,14.8037,78.624,,
276,07/03/20 09:15:00 AM,14.8037,78.624,,
277,07/03/20 09:30:00 AM,14.8020,78.800,,
278,07/03/20 09:45:00 AM,14.8020,78.800,,
279,07/03/20 10:00:00 AM,14.8043,78.800,,
280,07/03/20 10:15:00 AM,14.8043,78.800,,
281,07/03/20 10:30:00 AM,14.8043,78.800,,
282,07/03/20 10:45:00 AM,14.8065,78.800,,
283,07/03/20 11:00:00 AM,14.8088,78.800,,
284,07/03/20 11:15:00 AM,14.7975,78.800,,
285,07/03/20 11:30:00 AM,14.7975,78.800,,
286,07/03/20 11:45:00 AM,14.7957,78.975,,
287,07/03/20 12:00:00 PM,14.7912,78.975,,
288,07/03/20 12:15:00 PM,14.7891,78.975,,
289,07/03/20 12:30:00 PM,14.7867,78.975,,
290,07/03/20 12:45:00 PM,14.7822,78.975,,
291,07/03/20 01:00:00 PM,14.7778,78.975,,
292,07/03/20 01:15:00 PM,14.7754,78.975,,
293,07/03/20 01:30:00 PM,14.7733,78.975,,
294,07/03/20 01:45:00 PM,14.7693,79.151,,
295,07/03/20 02:00:00 PM,14.7693,79.151,,
296,07/03/20 02:15:00 PM,14.7648,79.151,,
297,07/03/20 02:30:00 PM,14.7625,79.151,,
298,07/03/20 02:45:00 PM,14.7603,79.151,,
299,07/03/20 03:00:00 PM,14.7580,79.151,,
300,07/03/20 03:15:00 PM,14.7580,79.151,,
301,07/03/20 03:30:00 PM,14.7558,79.151,,
302,07/03/20 03:45:00 PM,14.7580,79.151,,
303,07/03/20 04:00:00 PM,14.7580,79.151,,
304,07/03/20 04:15:00 PM,14.7580,79.151,,
305,07/03/20 04:30:00 PM,14.7580,79.151,,
306,07/03/20 04:45:00 PM,14.7580,79.151,,
307,07/03/20 05:00:00 PM,14.7580,79.151,,
308,07/03/20 05:15:00 PM,14.7580,79.151,,
309,07/03/20 05:30:00 PM,14.7580,79.151,,
310,07/03/20 05:45:00 PM,14.7580,79.151,,
311,07/03/20 06:00:00 PM,14.7580,79.151,,
312,07/03/20 06:15:00 PM,14.7603,79.151,,
313,07/03/20 06:30:00 PM,14.7625,79.151,,
314,07/03/20 06:45:00 PM,14.7670,79.151,,
315,07/03/20 07:00:00 PM,14.7715,79.151,,
316,07/03/20 07:15:00 PM,14.7715,79.151,,
317,07/03/20 07:30:00 PM,14.7760,79.151,,
318,07/03/20 07:45:00 PM,14.7760,79.151,,
319,07/03/20 08:00:00 PM,14.7783,79.151,,
320,07/03/20 08:15:00 PM,14.7807,79.151,,
321,07/03/20 08:30:00 PM,14.7828,79.151,,
322,07/03/20 08:45:00 PM,14.7807,79.151,,
323,07/03/20 09:00:00 PM,14.7846,78.975,,
324,07/03/20 09:15:00 PM,14.7822,78.975,,
325,07/03/20 09:30:00 PM,14.7846,78.975,,
326,07/03/20 09:45:00 PM,14.7867,78.975,,
327,07/03/20 10:00:00 PM,14.7846,78.975,,
328,07/03/20 10:15:00 PM,14.7867,78.975,,
329,07/03/20 10:30:00 PM,14.7846,78.975,,
330,07/03/20 10:45:00 PM,14.7822,78.975,,
331,07/03/20 11:00:00 PM,14.7801,78.975,,
332,07/03/20 11:15:00 PM,14.7801,78.975,,
333,07/03/20 11:30:00 PM,14.7795,78.800,,
334,07/03/20 11:45:00 PM,14.7795,78.800,,
335,07/04/20 12:00:00 AM,14.7772,78.800,,
336,07/04/20 12:15:00 AM,14.7772,78.800,,
337,07/04/20 12:30:00 AM,14.7748,78.800,,
338,07/04/20 12:45:00 AM,14.7772,78.800,,
339,07/04/20 01:00:00 AM,14.7748,78.800,,
340,07/04/20 01:15:00 AM,14.7704,78.800,,
341,07/04/20 01:30:00 AM,14.7682,78.800,,
342,07/04/20 01:45:00 AM,14.7659,78.800,,
343,07/04/20 02:00:00 AM,14.7659,78.800,,
344,07/04/20 02:15:00 AM,14.7637,78.800,,
345,07/04/20 02:30:00 AM,14.7614,78.800,,
346,07/04/20 02:45:00 AM,14.7586,78.624,,
347,07/04/20 03:00:00 AM,14.7541,78.624,,
348,07/04/20 03:15:00 AM,14.7518,78.624,,
349,07/04/20 03:30:00 AM,14.7541,78.624,,
350,07/04/20 03:45:00 AM,14.7541,78.624,,
351,07/04/20 04:00:00 AM,14.7496,78.624,,
352,07/04/20 04:15:00 AM,14.7451,78.624,,
353,07/04/20 04:30:00 AM,14.7451,78.624,,
354,07/04/20 04:45:00 AM,14.7451,78.624,,
355,07/04/20 05:00:00 AM,14.7496,78.624,,
356,07/04/20 05:15:00 AM,14.7496,78.624,,
357,07/04/20 05:30:00 AM,14.7535,78.449,,
358,07/04/20 05:45:00 AM,14.7535,78.449,,
359,07/04/20 06:00:00 AM,14.7580,78.449,,
360,07/04/20 06:15:00 AM,14.7647,78.449,,
361,07/04/20 06:30:00 AM,14.7625,78.449,,
362,07/04/20 06:45:00 AM,14.7602,78.449,,
363,07/04/20 07:00:00 AM,14.7647,78.449,,
364,07/04/20 07:15:00 AM,14.7692,78.449,,
365,07/04/20 07:30:00 AM,14.7692,78.449,,
366,07/04/20 07:45:00 AM,14.7715,78.449,,
367,07/04/20 08:00:00 AM,14.7760,78.449,,
368,07/04/20 08:15:00 AM,14.7783,78.449,,
369,07/04/20 08:30:00 AM,14.7805,78.449,,
370,07/04/20 08:45:00 AM,14.7834,78.624,,
371,07/04/20 09:00:00 AM,14.7811,78.624,,
372,07/04/20 09:15:00 AM,14.7856,78.624,,
373,07/04/20 09:30:00 AM,14.7856,78.624,,
374,07/04/20 09:45:00 AM,14.7862,78.800,,
375,07/04/20 10:00:00 AM,14.7907,78.800,,
376,07/04/20 10:15:00 AM,14.7862,78.800,,
377,07/04/20 10:30:00 AM,14.7862,78.800,,
378,07/04/20 10:45:00 AM,14.7840,78.800,,
379,07/04/20 11:00:00 AM,14.7822,78.975,,
380,07/04/20 11:15:00 AM,14.7801,78.975,,
381,07/04/20 11:30:00 AM,14.7778,78.975,,
382,07/04/20 11:45:00 AM,14.7801,78.975,,
383,07/04/20 12:00:00 PM,14.7778,78.975,,
384,07/04/20 12:15:00 PM,14.7754,78.975,,
385,07/04/20 12:30:00 PM,14.7709,78.975,,
386,07/04/20 12:45:00 PM,14.7664,78.975,,
387,07/04/20 01:00:00 PM,14.7648,79.151,,
388,07/04/20 01:15:00 PM,14.7603,79.151,,
389,07/04/20 01:30:00 PM,14.7580,79.151,,
390,07/04/20 01:45:00 PM,14.7558,79.151,,
391,07/04/20 02:00:00 PM,14.7535,79.151,,
392,07/04/20 02:15:00 PM,14.7519,79.326,,
393,07/04/20 02:30:00 PM,14.7541,79.326,,
394,07/04/20 02:45:00 PM,14.7564,79.326,,
395,07/04/20 03:00:00 PM,14.7519,79.326,,
396,07/04/20 03:15:00 PM,14.7496,79.326,,
397,07/04/20 03:30:00 PM,14.7519,79.326,,
398,07/04/20 03:45:00 PM,14.7496,79.326,,
399,07/04/20 04:00:00 PM,14.7541,79.326,,
400,07/04/20 04:15:00 PM,14.7564,79.326,,
401,07/04/20 04:30:00 PM,14.7586,79.326,,
402,07/04/20 04:45:00 PM,14.7564,79.326,,
403,07/04/20 05:00:00 PM,14.7609,79.326,,
404,07/04/20 05:15:00 PM,14.7558,79.151,,
405,07/04/20 05:30:00 PM,14.7625,79.151,,
406,07/04/20 05:45:00 PM,14.7648,79.151,,
407,07/04/20 06:00:00 PM,14.7648,79.151,,
408,07/04/20 06:15:00 PM,14.7670,79.151,,
409,07/04/20 06:30:00 PM,14.7693,79.151,,
410,07/04/20 06:45:00 PM,14.7715,79.151,,
411,07/04/20 07:00:00 PM,14.7709,78.975,,
412,07/04/20 07:15:00 PM,14.7778,78.975,,
413,07/04/20 07:30:00 PM,14.7801,78.975,,
414,07/04/20 07:45:00 PM,14.7822,78.975,,
415,07/04/20 08:00:00 PM,14.7912,78.975,,
416,07/04/20 08:15:00 PM,14.7912,78.975,,
417,07/04/20 08:30:00 PM,14.7957,78.975,,
418,07/04/20 08:45:00 PM,14.7981,78.975,,
419,07/04/20 09:00:00 PM,14.8026,78.975,,
420,07/04/20 09:15:00 PM,14.8070,78.975,,
421,07/04/20 09:30:00 PM,14.8426,78.800,,
422,07/04/20 09:45:00 PM,14.8493,78.800,,
423,07/04/20 10:00:00 PM,14.8358,78.800,,
424,07/04/20 10:15:00 PM,14.8245,78.800,,
425,07/04/20 10:30:00 PM,14.8172,78.624,,
426,07/04/20 10:45:00 PM,14.8217,78.624,,
427,07/04/20 11:00:00 PM,14.8217,78.624,,
428,07/04/20 11:15:00 PM,14.8149,78.624,,
429,07/04/20 11:30:00 PM,14.8149,78.624,,
430,07/04/20 11:45:00 PM,14.8149,78.624,,
431,07/05/20 12:00:00 AM,14.8127,78.624,,
432,07/05/20 12:15:00 AM,14.8082,78.624,,
433,07/05/20 12:30:00 AM,14.8127,78.624,,
434,07/05/20 12:45:00 AM,14.8104,78.624,,
435,07/05/20 01:00:00 AM,14.8059,78.624,,
436,07/05/20 01:15:00 AM,14.8014,78.624,,
437,07/05/20 01:30:00 AM,14.8104,78.624,,
438,07/05/20 01:45:00 AM,14.8239,78.624,,
439,07/05/20 02:00:00 AM,14.8166,78.449,,
440,07/05/20 02:15:00 AM,14.8188,78.449,,
441,07/05/20 02:30:00 AM,14.8256,78.449,,
442,07/05/20 02:45:00 AM,14.8233,78.449,,
443,07/05/20 03:00:00 AM,14.8121,78.449,,
444,07/05/20 03:15:00 AM,14.8115,78.274,,
445,07/05/20 03:30:00 AM,14.8115,78.274,,
446,07/05/20 03:45:00 AM,14.8076,78.449,,
447,07/05/20 04:00:00 AM,14.8053,78.449,,
448,07/05/20 04:15:00 AM,14.8026,78.274,,
449,07/05/20 04:30:00 AM,14.8047,78.274,,
450,07/05/20 04:45:00 AM,14.8092,78.274,,
451,07/05/20 05:00:00 AM,14.8250,78.274,,
452,07/05/20 05:15:00 AM,14.8227,78.274,,
453,07/05/20 05:30:00 AM,14.8227,78.274,,
454,07/05/20 05:45:00 AM,14.8182,78.274,,
455,07/05/20 06:00:00 AM,14.8160,78.274,,
456,07/05/20 06:15:00 AM,14.8205,78.274,,
457,07/05/20 06:30:00 AM,14.8245,78.098,,
458,07/05/20 06:45:00 AM,14.8245,78.098,,
459,07/05/20 07:00:00 AM,14.8268,78.098,,
460,07/05/20 07:15:00 AM,14.8289,78.098,,
461,07/05/20 07:30:00 AM,14.8289,78.098,,
462,07/05/20 07:45:00 AM,14.8358,78.098,,
463,07/05/20 08:00:00 AM,14.8379,78.098,,
464,07/05/20 08:15:00 AM,14.8379,78.098,,
465,07/05/20 08:30:00 AM,14.8403,78.098,,
466,07/05/20 08:45:00 AM,14.8408,78.274,,
467,07/05/20 09:00:00 AM,14.8408,78.274,,
468,07/05/20 09:15:00 AM,14.8430,78.274,,
469,07/05/20 09:30:00 AM,14.8453,78.274,,
470,07/05/20 09:45:00 AM,14.8430,78.274,,
471,07/05/20 10:00:00 AM,14.8436,78.449,,
472,07/05/20 10:15:00 AM,14.8414,78.449,,
473,07/05/20 10:30:00 AM,14.8391,78.449,,
474,07/05/20 10:45:00 AM,14.8352,78.624,,
475,07/05/20 11:00:00 AM,14.8330,78.624,,
476,07/05/20 11:15:00 AM,14.8352,78.624,,
477,07/05/20 11:30:00 AM,14.8307,78.624,,
478,07/05/20 11:45:00 AM,14.8307,78.624,,
479,07/05/20 12:00:00 PM,14.8289,78.800,,
480,07/05/20 12:15:00 PM,14.8268,78.800,,
481,07/05/20 12:30:00 PM,14.8245,78.800,,
482,07/05/20 12:45:00 PM,14.8223,78.800,,
483,07/05/20 01:00:00 PM,14.8178,78.800,,
484,07/05/20 01:15:00 PM,14.8178,78.800,,
485,07/05/20 01:30:00 PM,14.8139,78.975,,
486,07/05/20 01:45:00 PM,14.8094,78.975,,
487,07/05/20 02:00:00 PM,14.8070,78.975,,
488,07/05/20 02:15:00 PM,14.8026,78.975,,
489,07/05/20 02:30:00 PM,14.7981,78.975,,
